field_1,field_2,field_3,field_4,field_5,B_count,B_mean,B_median,B_stdev,B_min,B_max,G_count,G_mean,G_median,G_stdev,G_min,G_max,R_count,R_mean,R_median,R_stdev,R_min,R_max,RE_count,RE_mean,RE_median,RE_stdev,RE_min,RE_max,NIR_count,NIR_mean,NIR_median,NIR_stdev,NIR_min,NIR_max
679,765409.556,6308395.815,20.266,"10",12,62.7947540283203,57.3752193450928,16.3128190454798,44.420581817627,101.283599853516,12,0.00280462232573579,0.00277571985498071,0.000593722278828873,0.00200803694315255,0.00385875068604946,12,0.00121680734931336,0.0011851008166559,0.000217058252687731,0.000963698723353446,0.00164100248366594,12,0.00897279001461963,0.0086260219104588,0.0019055273473991,0.00662043876945972,0.0125142429023981,12,0.0211019526856641,0.0208916682749987,0.00300032242207769,0.0172539725899696,0.0264410488307476
680,765405.523,6308396.516,20.243,"2",10,87.5252182006836,85.3806533813477,8.68465427516539,76.1694183349609,102.491119384766,10,0.0027377640362829,0.00259995949454606,0.000463370723322595,0.00219260575249791,0.00377476774156094,10,0.00166795783443376,0.00162749120499939,0.000179116309495012,0.00141370261553675,0.00201894831843674,10,0.00716627091169357,0.00687951152212918,0.00111297250783941,0.00593328475952148,0.00948257185518742,10,0.0105992180295289,0.0104282097890973,0.00111586952610023,0.00937090720981359,0.0131261795759201
681,765395.099,6308402.729,20.156,"13",10,41.8584911346436,34.9828758239746,12.852215393388,28.373929977417,64.2593536376953,10,0.000640061683952808,0.000615788652794436,5.80050619720298e-05,0.000582071836106479,0.000782924355007708,10,0.000557121884776279,0.00055412610527128,4.38956541748418e-05,0.000498620327562094,0.00063450209563598,10,0.00171909210039303,0.00169012049445882,0.000183030753792414,0.00152877753134817,0.0022008684463799,10,0.00286203029099852,0.00273821386508644,0.000316157809605722,0.00253727682866156,0.00369158131070435
682,765398.062,6308413.35,20.24,"4.5",9,58.9417343139648,54.6100196838379,7.88458783884544,51.6360664367676,77.0764007568359,9,0.00221357219076405,0.0021557838190347,0.000408382825240659,0.00168071535881609,0.00305453664623201,9,0.00127152294023997,0.00125168461818248,0.000175179525496108,0.00105939584318548,0.0016654763603583,9,0.00624707185973724,0.00605697836726904,0.00103180866472536,0.00450371624901891,0.00793309044092894,9,0.00969277296422256,0.0094369575381279,0.00127775322937423,0.00761919049546123,0.0118033559992909
683,765399.429,6308418.857,20.255,"0",9,99.9744610256619,99.9910125732422,14.4615180227784,79.5423126220703,121.931510925293,9,0.00207488401792943,0.00211869389750063,0.000221605753603554,0.00176149245817214,0.00244173058308661,9,0.0017998645392557,0.00177893042564392,0.000134259137138926,0.00157651968766004,0.00207204604521394,9,0.00492786735089289,0.00486607989296317,0.000603876320003657,0.00420716451480985,0.00619704648852348,9,0.00867927747054232,0.00880308356136084,0.00059962978036427,0.00762080028653145,0.00960198510438204
684,765399.784,6308419.844,20.269,"0",10,66.9965267181396,64.2625846862793,11.4662031853852,55.4461402893066,96.4395751953125,10,0.00233210022561252,0.00225512427277863,0.000238512044160395,0.00206634658388793,0.00275259488262236,10,0.00147917593130842,0.00148406572407112,7.08953687044472e-05,0.00136343576014042,0.0016140874940902,10,0.00617512525059283,0.00624321866780519,0.000457717698156223,0.00540854735299945,0.00673585245385766,10,0.00985638508573175,0.00989355146884918,0.000483431706313972,0.00911608524620533,0.0108190076425672
685,765398.834,6308420.362,20.287,"0",9,88.1527811686198,86.808837890625,8.51682628794438,72.9826812744141,105.345771789551,9,0.00224731971199314,0.00220164377242327,0.000156922433576651,0.00203583994880319,0.00252791331149638,9,0.00181453206783368,0.00179554976057261,0.00012229131682439,0.00161279726307839,0.00200994033366442,9,0.0059431449820598,0.00588381756097078,0.000544358540249119,0.00520365545526147,0.00684938579797745,9,0.00942312574221028,0.00930609181523323,0.000474866439823358,0.0087611423805356,0.0101531241089106
686,765398.905,6308421.354,20.24,"0",9,85.8621190388997,89.1562042236328,12.1386804699702,61.1100387573242,99.0460586547852,9,0.00314062264644437,0.00310492073185742,0.000403995321613902,0.00250029424205422,0.00379168358631432,9,0.00187358897851987,0.00187095056753606,0.00019563734737882,0.00161129015032202,0.00215704226866364,9,0.00937734394230776,0.0096091628074646,0.00156811184483876,0.00726770283654332,0.0121087320148945,9,0.0141297112115555,0.0141408508643508,0.00174247153899493,0.0116210728883743,0.0172614548355341
687,765398.391,6308422.685,20.255,"0",10,79.3246772766113,79.6242942810059,9.39120792907662,65.7884826660156,98.0550155639648,10,0.00224493567366153,0.00208936410490423,0.000400949345028436,0.00183772237505764,0.00298830098472536,10,0.00177997351856902,0.00175784417660907,0.000231508022721559,0.00135089468676597,0.00217919563874602,10,0.00539618046022952,0.00490440055727959,0.00111770605010182,0.00411141477525234,0.0071374848484993,10,0.00768864853307605,0.0072205513715744,0.00105093664880347,0.00672338902950287,0.00976626109331846
688,765397.516,6308422.846,20.258,"0",10,57.7445938110352,58.9168701171875,8.39041128844016,38.7714233398438,69.7238159179688,10,0.00290732572320849,0.00277449167333543,0.000589731193579377,0.00196346151642501,0.00392437539994717,10,0.00170097290538251,0.00160021806368604,0.000262024718194912,0.00132486538495868,0.0021478293929249,10,0.00753324427641928,0.00750732491724193,0.00134193516123064,0.00509398151189089,0.0102561581879854,10,0.0113151893019676,0.011249540373683,0.00141129034831616,0.0087759718298912,0.0137937748804688
689,765396.942,6308423.698,20.262,"0",10,77.0749465942383,74.7720794677734,11.7830296053472,58.5684967041016,97.5538711547852,10,0.00247279359027743,0.00241748767439276,0.000746092763723903,0.00150753697380424,0.00414382666349411,10,0.00140831935568713,0.00136621651472524,0.000365457730845051,0.000950688088778406,0.00221653282642365,10,0.00676270993426442,0.0061235495377332,0.0021738186103382,0.00421072402969003,0.0116727231070399,10,0.0103645611554384,0.00995422666892409,0.00257104222554697,0.00701152719557285,0.0161313265562057
690,765397.158,6308425.293,20.271,"0",9,81.5394532945421,85.8504180908203,13.2128834992301,57.8402862548828,97.3114166259766,9,0.00325420196168125,0.00337554630823433,0.000676480148091587,0.00202604313381016,0.0043023843318224,9,0.00217819021135155,0.00219884561374784,0.000283918854941373,0.0015742777613923,0.0025248471647501,9,0.00851594015128083,0.00848579965531826,0.00179088061802972,0.00596043188124895,0.0111181242391467,9,0.011066780011687,0.0110405515879393,0.00197977712528596,0.00793929863721132,0.0141473663970828
691,765396.291,6308426.281,20.274,"0",10,76.1711730957031,77.4787101745605,6.11979710472773,65.6549682617188,84.6055450439453,10,0.00212236656807363,0.00207912432961166,0.000307090595668306,0.00167647586204112,0.00255490024574101,10,0.00181140820495784,0.00180291186552495,0.000130600924367171,0.00162004679441452,0.00196242961101234,10,0.00490397708490491,0.00471106613986194,0.000881996358086275,0.00403182674199343,0.00680463202297688,10,0.00767282829619944,0.00747598288580775,0.000824062379181976,0.00660875998437405,0.00910145044326782
692,765394.783,6308426.054,20.263,"0",9,88.0105675591363,89.7465286254883,10.3083520818895,73.5340576171875,100.542739868164,9,0.00190854959914254,0.00192165770567954,0.00014572284816883,0.00168049172498286,0.0021549288649112,9,0.00177270744461566,0.00179994711652398,0.00015146846620067,0.00151700177229941,0.00201786286197603,9,0.00463816078586711,0.00478466646745801,0.00026602885981263,0.00419589132070541,0.00497864047065377,9,0.00773118332856231,0.0076952027156949,0.000279293291092595,0.00731484917923808,0.00816907733678818
693,765395.058,6308427.986,20.25,"0",9,71.3174336751302,69.2464447021484,8.91448513350458,56.2776184082031,87.3049621582031,9,0.00223705296715101,0.00209394050762057,0.000335376268892096,0.00195939023979008,0.00309429480694234,9,0.00174753475261645,0.00172168074641377,0.0001336425564469,0.00159587257076055,0.00206832448020577,9,0.00561386677953932,0.00525243720039725,0.00113619825390363,0.00437547359615564,0.00847482122480869,9,0.00929621989942259,0.009033327922225,0.000854730616739394,0.00832264311611652,0.0114193698391318
694,765393.094,6308428.621,20.25,"0",10,92.2397468566895,87.7782936096191,18.224587645105,66.1794357299805,131.10139465332,10,0.00371299416292459,0.0036534380633384,0.000857066532374818,0.00241657579317689,0.00506130047142506,10,0.00194875058950856,0.00196782505372539,0.000239247495492799,0.0015825186856091,0.00229707011021674,10,0.0102272684685886,0.0105513073503971,0.00229468084133552,0.00631287693977356,0.0129496892914176,10,0.0140414057299495,0.0141023513861001,0.00301181780001254,0.00958527717739344,0.018358564004302
695,765393.534,6308429.894,20.285,"0",9,67.40753809611,64.9902954101562,6.51859077097756,57.6285057067871,78.0314636230469,9,0.00176025871446149,0.00154741271398962,0.000454401052624717,0.00133729656226933,0.00285981176421046,9,0.00126788456044677,0.00120309961494058,0.00018428484578138,0.00109147478360683,0.00172830885276198,9,0.00464669338220523,0.00412704236805439,0.00105021927630817,0.00368616380728781,0.00722816027700901,9,0.00805896810359425,0.00758043117821217,0.000918005987959423,0.00702249445021152,0.0102982828393579
696,765391.612,6308431.031,20.257,"0",8,84.1961002349854,88.2999458312988,9.17231852843125,71.9761276245117,98.7742385864258,8,0.00191229084157385,0.00188748707296327,0.000165231185726677,0.00173945596907288,0.0023041779641062,8,0.00204857820062898,0.00205298117361963,0.000151190555542513,0.0018293607281521,0.00225843396037817,8,0.00438209366984665,0.00436078477650881,0.000356309661171088,0.00394269358366728,0.00515286531299353,8,0.00719652406405658,0.00712918303906918,0.000464598737827294,0.00656642159447074,0.00820495840162039
697,765388.92,6308431.255,20.256,"0",10,91.1176803588867,92.9938545227051,8.86972982043077,77.1282653808594,103.788581848145,10,0.00287578187417239,0.00278632598929107,0.000229829805851604,0.00264197424985468,0.0033580434974283,10,0.00248378366231918,0.00248260237276554,0.000110579179171893,0.00229568616487086,0.00264508160762489,10,0.00689062997698784,0.00697549781762064,0.000677314669354023,0.00600741663947701,0.00820010062307119,10,0.0105266722850502,0.0102598373778164,0.000722768586051757,0.00973003637045622,0.0122793316841125
698,765387.786,6308432.077,20.266,"0",9,78.3730405171712,77.8406982421875,12.7900345505599,58.7186393737793,107.903587341309,9,0.00231694391307731,0.00209895963780582,0.000524079116030659,0.00182285916525871,0.00359213398769498,9,0.00162403828774889,0.00162843917496502,0.000193715542741501,0.00126731500495225,0.00183432782068849,9,0.00586870731785893,0.00586309470236301,0.000907125949104373,0.00489732064306736,0.00811762176454067,9,0.00981497081617514,0.009209587238729,0.00132484679528964,0.00873793195933104,0.013124905526638
699,765388.303,6308433.127,20.286,"0",9,101.778608534071,101.801445007324,13.8772194403471,75.765495300293,120.941093444824,9,0.00405037377236618,0.00400969386100769,0.000581925237265111,0.00308766961097717,0.00503855012357235,9,0.00246211211197078,0.00245432811789215,0.000204289386254659,0.00203497614711523,0.00276670861057937,9,0.0110780346310801,0.0110240392386913,0.00188146660525236,0.00791305024176836,0.0142297949641943,9,0.0171763489229812,0.0168852210044861,0.00201138831779047,0.0140367252752185,0.020595371723175
700,765388.507,6308435.002,20.258,"0",9,69.7632429334852,68.3935012817383,4.85800822576718,64.1850128173828,76.4866714477539,9,0.00303747944740785,0.00279437704011798,0.000754920954608608,0.00198598415590823,0.00432068249210715,9,0.00202182049138678,0.00198302022181451,0.000340388342149468,0.00157415121793747,0.00262688146904111,9,0.0074208906541268,0.00666035432368517,0.0017490807485279,0.00538813881576061,0.0109976464882493,9,0.0109572930054532,0.0102923400700092,0.00199461902012788,0.00844362657517195,0.0152787864208221
701,765386.152,6308435.249,20.288,"0",9,87.1036911010742,84.7932357788086,10.2203507301979,73.9298858642578,109.008171081543,9,0.00539443145195643,0.00558378919959068,0.000482351137583955,0.0045339772477746,0.00585082825273275,9,0.00288855659568475,0.0030056145042181,0.000312588892750863,0.00236513605341315,0.00329829356633127,9,0.0164417878000273,0.0168661810457706,0.00158060618013201,0.0130651779472828,0.0181909948587418,9,0.023880486893985,0.0247173942625523,0.00204731728146499,0.0195528957992792,0.0258200112730265
702,765386.085,6308437.148,20.261,"0",10,81.7413810729981,81.5774307250977,6.97634968222285,69.0617828369141,95.7431716918945,10,0.00245963662164286,0.00246258091647178,0.00052204863635651,0.00171901017893106,0.00351745751686394,10,0.00182031230069697,0.00182715058326721,0.000146254268088666,0.00156528491061181,0.00209345342591405,10,0.00568308876827359,0.00558641529642045,0.00111144699135871,0.0043054879643023,0.00761589780449867,10,0.00884743398055434,0.00903043523430824,0.00105491309159028,0.00714346161112189,0.0106917880475521
703,765384.592,6308437.594,20.245,"0",10,72.1800453186035,71.5852966308594,9.16173046207903,59.2894859313965,86.9939575195312,10,0.00162572237895802,0.00160606089048088,0.000182523301182254,0.00134146574418992,0.00191777152940631,10,0.00150996999582276,0.0014857419882901,0.000195653841097746,0.00122315320186317,0.00181128992699087,10,0.0039951650891453,0.00398613861761987,0.000420872107973363,0.00344498897902668,0.00465384079143405,10,0.00681520313955843,0.00691496208310127,0.000485788159509474,0.00604864442721009,0.00738642830401659
704,765382.447,6308440.864,20.227,"2",10,65.1261608123779,63.232479095459,6.19459945132431,57.7036972045898,79.2953186035156,10,0.00282279619714245,0.00297056918498129,0.00100448709416133,0.00138225185219198,0.0041277832351625,10,0.00177644406212494,0.00187391770305112,0.000504457828481186,0.00102282245643437,0.00235164817422628,10,0.00748049085959792,0.00825904402881861,0.00194993491349136,0.00409541372209787,0.00984929129481316,10,0.0105771980714053,0.01114656124264,0.00196169227981001,0.0072613162919879,0.0131815420463681
705,765384.517,6308454.419,20.233,"15",9,53.1892488267687,49.4013252258301,13.391809569625,34.0721435546875,82.2284698486328,9,0.0015613796422258,0.00155074498616159,0.000364778602473747,0.00105083105154335,0.0022353483363986,9,0.00124974103204699,0.00131271360442042,0.000183533309049731,0.000968370528426021,0.0015004015294835,9,0.00389315087037782,0.00379333109594882,0.000890917009299548,0.00257653743028641,0.00562579231336713,9,0.00524706918642753,0.00524880643934011,0.00109963565539295,0.00380538986064494,0.00765784550458193
706,765384.697,6308461.061,20.347,"0",9,67.2077424791124,66.00732421875,16.0661674316274,46.9384346008301,95.1504745483398,9,0.0028222405558659,0.00268183625303209,0.000329991052647375,0.00250237830914557,0.00357696926221251,9,0.00130107279659973,0.00128323945682496,0.00010790803276352,0.00120657868683338,0.00156772846821696,9,0.00959282978955242,0.0093618230894208,0.00100743928064946,0.00861368887126446,0.0118868518620729,9,0.0201712217595842,0.0196263510733843,0.00203565280351811,0.0176573190838099,0.0247305370867252
707,765384.523,6308462.757,20.352,"0",10,50.9921241760254,51.0744724273682,10.4823442118855,35.1992225646973,65.9897918701172,10,0.00147820431739092,0.00139322900213301,0.000376276888997274,0.00106812524609268,0.0021722917445004,10,0.000724774197442457,0.000690114771714434,0.000165855686172992,0.000523081864230335,0.00104065134655684,10,0.00547109069302678,0.00513011426664889,0.00124596441136191,0.00407094275578856,0.00794602371752262,10,0.0128274825401604,0.0123275578953326,0.00192548043955914,0.0105318995192647,0.0163412000983953
708,765383.555,6308464.301,20.326,"0",10,35.043518447876,30.8024654388428,12.2444055709967,19.5279407501221,62.0766258239746,10,0.0026995690073818,0.00278705835808069,0.000463032282969179,0.00193771673366427,0.00333512201905251,10,0.00120589785510674,0.00121733249397948,0.000164208275109169,0.000929810688830912,0.00140988652128726,10,0.00809860844165087,0.0083746206946671,0.00103263505749807,0.00625753635540605,0.00960956513881683,10,0.0157271354459226,0.0156317241489887,0.00150307829259419,0.0132664665579796,0.0180207137018442
